"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"946","Kokona","Oke-Ero",2024,"Kokona",0.929032252,0.840765073,0.738461538,0.859225087,0.460705224,0.508267659,0.53,2,"july",1646
"947","Ojo","Isoko South",2020,"Ojo",0.478301893,0.489831061,0.347221679,0.392058757,0.435361631,0.488266396,0.53,1,"june",162
"948","Ojo","Isoko South",2023,"Ojo",0.478301893,0.489831061,0.347221679,0.392058757,0.435361631,0.488266396,0.53,2,"june",1257
"949","Oshodi-Isolo","Uzo-Uwani",2020,"Oshodi-Isolo",0.33028846,0.278841517,0.360050482,0.244036018,0.465655625,0.512122932,0.53,1,"june",162
"950","Oshodi-Isolo","Uzo-Uwani",2023,"Oshodi-Isolo",0.33028846,0.278841517,0.360050482,0.244036018,0.465655625,0.512122932,0.53,2,"june",1257
"951","Surulere1","Oke-Ero",2020,"Surulere1",0.23442095,0.236336121,0.213773319,0.227144489,0.464358896,0.511114818,0.53,1,"july",186
"952","Surulere1","Oke-Ero",2023,"Surulere1",0.23442095,0.236336121,0.213773319,0.227144489,0.464358896,0.511114818,0.53,2,"july",1281
"953","Nasarawa-Eggon","Alkaleri",2021,"Nasarawa-Eggon",0.892307692,0.866666667,0.820689655,0.858536585,0.497648158,0.536568319,0.53,1,"july",551
"954","Akwanga","Oke-Ero",2024,"Akwanga",1.022883221,1.000838317,0.927112838,0.992005115,0.509076895,0.545084849,0.53,2,"july",1646
"955","Ngaski","Owan East",2021,"Ngaski",1.167346939,1.076599634,0.88161435,1.059334625,0.50355318,0.540983781,0.53,1,"march",435
"956","Obi2","Keana",2024,"Obi2",1.023529412,1.05,0.494117647,1,0.47867099,0.522169724,0.53,2,"august",1683
"957","Ningi","Takali",2021,"Ningi",0.799580132,0.517186346,0.565245735,0.89904886,0.6738636,0.651854983,0.53,1,"september",615
"958","Awe","Keana",2024,"Awe",0.805432934,0.629533507,0.668947384,0.932287966,0.564364244,0.584430432,0.53,2,"august",1683
"959","Nsit Atai","Nsit Ubium",2021,"Nsit Atai",0.53446468,0.494193051,0.402569073,0.427821791,0.243345201,0.331769618,0.53,1,"june",527
"960","Doma","Keana",2024,"Doma",0.938946068,0.684623909,0.532206395,0.800357251,0.39040939,0.451927322,0.53,2,"august",1683
"961","Nsit Ibom","Nsit Ubium",2021,"Nsit Ibom",0.4,0.276923077,0.402569073,0.369230769,0.357951303,0.425264532,0.53,1,"june",527
"962","Karu","Oke-Ero",2024,"Karu",0.580360634,0.580141437,0.648174308,0.597831492,0.470750314,0.516071368,0.53,2,"july",1646
"963","Nsit Ubium","Nsit Ubium",2021,"Nsit Ubium",0.494117647,0.745454545,0.336363636,0.493103448,0.247213687,0.334843575,0.53,1,"june",527
"964","Keana","Keana",2024,"Keana",0.711047108,0.641048146,0.546819024,0.789015934,0.38719336,0.449296597,0.53,2,"august",1683
"965","Obafemi-Owode","Owan East",2021,"Obafemi-Owode",0.739050749,0.68770825,0.508850416,0.591735404,0.396257357,0.456702555,0.53,1,"march",435
"966","Keffi","Oke-Ero",2024,"Keffi",0.922389048,0.629725569,0.634474849,0.770575557,0.452112722,0.5015342,0.53,2,"july",1646
"967","Obanliku","Obubra",2021,"Obanliku",1.082352941,1.042105263,0.95,0.903703704,0.445798859,0.496554243,0.53,1,"june",527
"968","Lafia","Alkaleri",2024,"Lafia",0.701905966,0.564569988,0.469162619,0.665595333,0.503966925,0.541291955,0.53,2,"july",1646
"969","Obi2","Keana",2021,"Obi2",1.023529412,1.05,0.494117647,1,0.47867099,0.522169724,0.53,1,"august",588
"970","Nasarawa2","Keana",2024,"Nasarawa2",0.856017976,0.661261583,0.683376965,0.84975546,0.379114078,0.442674871,0.53,2,"august",1683
"971","Obot Akara","Ngor-Okpala",2021,"Obot Akara",0.552941176,0.644444444,0.430769231,0.498245614,0.376065149,0.440171735,0.53,1,"june",527
"972","Nasarawa-Eggon","Alkaleri",2024,"Nasarawa-Eggon",0.892307692,0.866666667,0.820689655,0.858536585,0.497648158,0.536568319,0.53,2,"july",1646
"973","Chanchaga","Keana",2022,"Chanchaga",0.543627973,0.374183095,0.394156293,0.527245053,0.393820889,0.454714405,0.53,1,"august",953
"974","Chanchaga","Keana",2025,"Chanchaga",0.543627973,0.374183095,0.394156293,0.527245053,0.393820889,0.454714405,0.53,2,"august",2048
"975","Obubra","Obubra",2021,"Obubra",0.874772031,0.904081635,0.739772723,0.787939693,0.444533155,0.495552804,0.53,1,"june",527
"976","Toto","Keana",2024,"Toto",0.865760191,0.776987785,0.691463825,0.830641004,0.39100856,0.452417095,0.53,2,"august",1683
"977","Obudu","Obubra",2021,"Obudu",0.847208055,0.794090851,0.748608298,0.760815073,0.438167494,0.490500973,0.53,1,"june",527
"978","Wamba","Alkaleri",2024,"Wamba",1.141176471,0.7,0.91875,1.019444444,0.418578169,0.474808309,0.53,2,"july",1646
"979","Agaie","Oke-Ero",2022,"Agaie",0.591788901,0.499429972,0.460379648,0.555121446,0.469310553,0.514957552,0.53,1,"july",916
"980","Agaie","Oke-Ero",2025,"Agaie",0.591788901,0.499429972,0.460379648,0.555121446,0.469310553,0.514957552,0.53,2,"july",2011
"981","Agwara","Birnin Kebbi",2022,"Agwara",0.989226475,0.814967322,0.734978419,0.98771905,0.513248554,0.548162892,0.53,1,"august",953
"982","Agwara","Birnin Kebbi",2025,"Agwara",0.989226475,0.814967322,0.734978419,0.98771905,0.513248554,0.548162892,0.53,2,"august",2048
"983","Bida","Oke-Ero",2022,"Bida",0.591304348,0.381818182,0.355555556,0.540909091,0.354220152,0.422188464,0.53,1,"july",916
"984","Bida","Oke-Ero",2025,"Bida",0.591304348,0.381818182,0.355555556,0.540909091,0.354220152,0.422188464,0.53,2,"july",2011
"985","Bosso","Keana",2022,"Bosso",0.559945185,0.518367248,0.468395424,0.598904399,0.45101388,0.500669413,0.53,1,"august",953
"986","Bosso","Keana",2025,"Bosso",0.559945185,0.518367248,0.468395424,0.598904399,0.45101388,0.500669413,0.53,2,"august",2048
"987","Edati","Oke-Ero",2022,"Edati",0.670588235,0.575,0.466666667,0.736231884,0.417118573,0.473631021,0.53,1,"july",916
"988","Edati","Oke-Ero",2025,"Edati",0.670588235,0.575,0.466666667,0.736231884,0.417118573,0.473631021,0.53,2,"july",2011
"989","Gbako","Oke-Ero",2022,"Gbako",0.366666667,0.321212121,0.460379648,0.341025641,0.413494411,0.470703464,0.53,1,"july",916
"990","Gbako","Oke-Ero",2025,"Gbako",0.366666667,0.321212121,0.460379648,0.341025641,0.413494411,0.470703464,0.53,2,"july",2011
"991","Gurara","Oke-Ero",2022,"Gurara",0.591788901,0.499429972,0.460379648,0.555121446,0.530491978,0.560704096,0.53,1,"july",916
"992","Gurara","Oke-Ero",2025,"Gurara",0.591788901,0.499429972,0.460379648,0.555121446,0.530491978,0.560704096,0.53,2,"july",2011
"993","Katcha","Oke-Ero",2022,"Katcha",0.580502224,0.323584445,0.3324138,0.510474544,0.42622003,0.480954753,0.53,1,"july",916
"994","Katcha","Oke-Ero",2025,"Katcha",0.580502224,0.323584445,0.3324138,0.510474544,0.42622003,0.480954753,0.53,2,"july",2011
"995","Kontagora","Oke-Ero",2022,"Kontagora",0.514253047,0.361544985,0.337070127,0.474759284,0.60860437,0.613446079,0.53,1,"july",916
"996","Kontagora","Oke-Ero",2025,"Kontagora",0.514253047,0.361544985,0.337070127,0.474759284,0.60860437,0.613446079,0.53,2,"july",2011
"997","Lapai","Oke-Ero",2022,"Lapai",0.591788901,0.499429972,0.460379648,0.555121446,0.420239724,0.476147229,0.53,1,"july",916
"998","Lapai","Oke-Ero",2025,"Lapai",0.591788901,0.499429972,0.460379648,0.555121446,0.420239724,0.476147229,0.53,2,"july",2011
"999","Lavun","Oke-Ero",2022,"Lavun",0.540848191,0.486407935,0.376210845,0.51019557,0.535336764,0.564173288,0.53,1,"july",916
"1000","Lavun","Oke-Ero",2025,"Lavun",0.540848191,0.486407935,0.376210845,0.51019557,0.535336764,0.564173288,0.53,2,"july",2011
"1001","Magama","Oke-Ero",2022,"Magama",0.552184692,0.430655127,0.384593034,0.548613248,0.472155733,0.517157065,0.53,1,"july",916
"1002","Magama","Oke-Ero",2025,"Magama",0.552184692,0.430655127,0.384593034,0.548613248,0.472155733,0.517157065,0.53,2,"july",2011
"1003","Mariga","Oke-Ero",2022,"Mariga",0.636363636,0.303448276,0.28,0.630555556,0.651231893,0.639142834,0.53,1,"july",916
"1004","Mariga","Oke-Ero",2025,"Mariga",0.636363636,0.303448276,0.28,0.630555556,0.651231893,0.639142834,0.53,2,"july",2011
"1005","Mashegu","Oke-Ero",2022,"Mashegu",0.591788901,0.499429972,0.460379648,0.555121446,0.469502121,0.515105843,0.53,1,"july",916
"1006","Mashegu","Oke-Ero",2025,"Mashegu",0.591788901,0.499429972,0.460379648,0.555121446,0.469502121,0.515105843,0.53,2,"july",2011
"1007","Pailoro","Oke-Ero",2022,"Pailoro",0.432081151,0.311427771,0.311189888,0.415628656,0.511626287,0.546967894,0.53,1,"july",916
"1008","Pailoro","Oke-Ero",2025,"Pailoro",0.432081151,0.311427771,0.311189888,0.415628656,0.511626287,0.546967894,0.53,2,"july",2011
"1009","Lagelu","Akinyele",2020,"Lagelu",0.63481825,0.592030997,0.510573478,0.577487976,0.345490307,0.414987723,0.53,1,"may",131
"1010","Lagelu","Akinyele",2023,"Lagelu",0.63481825,0.592030997,0.510573478,0.577487976,0.345490307,0.414987723,0.53,2,"may",1226
"1011","Mokwa","Oke-Ero",2022,"Mokwa",0.653568073,0.445256575,0.432270097,0.633460148,0.422191007,0.477717867,0.53,1,"july",916
"1012","Mokwa","Oke-Ero",2025,"Mokwa",0.653568073,0.445256575,0.432270097,0.633460148,0.422191007,0.477717867,0.53,2,"july",2011
"1013","Muya","Giwa",2022,"Muya",0.688372093,0.366666667,0.235714286,0.594366197,0.602049914,0.60929501,0.53,1,"august",953
"1014","Muya","Giwa",2025,"Muya",0.688372093,0.366666667,0.235714286,0.594366197,0.602049914,0.60929501,0.53,2,"august",2048
"1015","Odeda","Oke-Ero",2021,"Odeda",1.023529412,0.654545455,0.5,0.7,0.380143878,0.44351983,0.53,1,"july",551
"1016","Abeokuta South","Uzo-Uwani",2024,"Abeokuta South",0.578117902,0.836654445,0.375224834,0.4573025,0.443245868,0.494533241,0.53,2,"june",1622
"1017","Odogbolu","Owan East",2021,"Odogbolu",0.6,0.533333333,0.866666667,0.455813953,0.402893026,0.462106458,0.53,1,"march",435
"1018","Ijebu North","Owan East",2024,"Ijebu North",0.758238653,0.574806236,0.552085926,0.409476907,0.308615406,0.384607157,0.53,2,"march",1530
"1019","Rafi","Oke-Ero",2022,"Rafi",0.653310856,0.58809097,0.486600197,0.660372282,0.550360117,0.574772763,0.53,1,"july",916
"1020","Rafi","Oke-Ero",2025,"Rafi",0.653310856,0.58809097,0.486600197,0.660372282,0.550360117,0.574772763,0.53,2,"july",2011
"1021","Rijau","Alkaleri",2022,"Rijau",0.684534717,1.16875,0.838888889,1.184615385,0.589881947,0.601450652,0.53,1,"july",916
"1022","Rijau","Alkaleri",2025,"Rijau",0.684534717,1.16875,0.838888889,1.184615385,0.589881947,0.601450652,0.53,2,"july",2011
"1023","Odukpani","Ngor-Okpala",2021,"Odukpani",0.541531595,0.410471194,0.248749998,0.508634786,0.447918712,0.498229176,0.53,1,"june",527
"1024","Ado-Odo-Ota","Uzo-Uwani",2024,"Ado-Odo/Ota",0.637146656,0.647816926,0.489844266,0.50835722,0.405185074,0.46396913,0.53,2,"june",1622
"1025","Ogoja","Obubra",2021,"Ogoja",0.682802547,0.74187192,0.733333333,0.662743438,0.439863497,0.491849375,0.53,1,"june",527
"1026","Ijebu North East","Oke-Ero",2024,"Ijebu North East",0.311111111,0.499429972,0.460379648,0.266666667,0.396632199,0.457008243,0.53,2,"july",1646
"1027","Shiroro","Oke-Ero",2022,"Shiroro",0.465165379,0.381315656,0.485587031,0.494412917,0.564594834,0.584587609,0.53,1,"july",916
"1028","Shiroro","Oke-Ero",2025,"Shiroro",0.465165379,0.381315656,0.485587031,0.494412917,0.564594834,0.584587609,0.53,2,"july",2011
"1029","Suleja","Giwa",2022,"Suleja",0.612932782,0.5,0.356546892,0.435180818,0.574948442,0.59158217,0.53,1,"august",953
"1030","Suleja","Giwa",2025,"Suleja",0.612932782,0.5,0.356546892,0.435180818,0.574948442,0.59158217,0.53,2,"august",2048
"1031","Tafa","Oke-Ero",2022,"Tafa",0.806060606,0.72,0.54375,0.66031746,0.544339269,0.570554,0.53,1,"july",916
"1032","Tafa","Oke-Ero",2025,"Tafa",0.806060606,0.72,0.54375,0.66031746,0.544339269,0.570554,0.53,2,"july",2011
"1033","Wushishi","Oke-Ero",2022,"Wushishi",0.591788901,0.499429972,0.460379648,0.555121446,0.567422283,0.586509958,0.53,1,"july",916
"1034","Wushishi","Oke-Ero",2025,"Wushishi",0.591788901,0.499429972,0.460379648,0.555121446,0.567422283,0.586509958,0.53,2,"july",2011
"1035","Ogun waterside","Owan East",2021,"Ogun waterside",0.664431748,0.618946669,0.543821936,0.580122437,0.440646451,0.492471268,0.53,1,"march",435
"1036","Abeokuta North","Owan East",2024,"Abeokuta North",0.7585438,0.70745042,0.596366979,0.712361736,0.429058332,0.483229857,0.53,2,"march",1530
"1037","Okobo","Nsit Ubium",2021,"Okobo",0.5,0.422222222,0.654545455,0.490909091,0.269257198,0.352520839,0.53,1,"june",527
"1038","Egbado South","Uzo-Uwani",2024,"Egbado South",0.405496634,0.579322307,0.413980582,0.459901354,0.38366582,0.446407593,0.53,2,"june",1622
"1039","Onna","Nsit Ubium",2021,"Onna",0.615362737,0.611823643,0.419786096,0.610602704,0.191877243,0.291878138,0.53,1,"june",527
"1040","Ewekoro","Uzo-Uwani",2024,"Ewekoro",0.9798507,0.879724304,0.680287211,0.836818403,0.487001134,0.528528126,0.53,2,"june",1622
"1041","Oron","Nsit Ubium",2021,"Oron",0.266666667,0.494193051,0.4,0.45,0.308094501,0.384179387,0.53,1,"june",527
"1042","Ifo","Uzo-Uwani",2024,"Ifo",0.586315631,0.504872618,0.437381855,0.399603975,0.430900956,0.484704494,0.53,2,"june",1622
"1043","Oruk Anam","Nsit Ubium",2021,"Oruk Anam",0.545323717,0.631578963,0.439130379,0.484408547,0.312496984,0.387796568,0.53,1,"june",527
"1044","Ijebu East","Oke-Ero",2024,"Ijebu East",0.7,0.366666667,0.460379648,0.386046512,0.42630383,0.481021987,0.53,2,"july",1646
"1045","Remo North","Owan East",2021,"Remo North",0.788235294,0.533333333,0.543821936,0.395652174,0.322328246,0.39588712,0.53,1,"march",435
"1046","Ijebu ode","Owan East",2024,"Ijebu ode",0.947058801,0.577990428,0.316487458,0.462370517,0.370794776,0.435840096,0.53,2,"march",1530
"1047","Rimi","Rimi",2021,"Rimi",0.932019322,0.792426281,0.725823573,0.885107348,0.681368316,0.655926771,0.53,1,"march",435
"1048","Ikenne","Owan East",2024,"Ikenne",0.353846154,0.618946669,0.45,0.28,0.382682373,0.445601554,0.53,2,"march",1530
"1049","Ringim","Taura",2021,"Ringim",1.028571429,1.15,1.046153846,1.170149254,0.733954558,0.682463107,0.53,1,"july",551
"1050","Obafemi-Owode","Owan East",2024,"Obafemi-Owode",0.739050749,0.68770825,0.508850416,0.591735404,0.396257357,0.456702555,0.53,2,"march",1530
"1051","Roni","Babura",2021,"Roni",0.917584416,0.851199027,0.839332017,0.915626442,0.684763375,0.657745318,0.53,1,"may",496
"1052","Odeda","Oke-Ero",2024,"Odeda",1.023529412,0.654545455,0.5,0.7,0.380143878,0.44351983,0.53,2,"july",1646
"1053","Sabuwa","Giwa",2021,"Sabuwa",0.563636364,0.56,0.466666667,0.766666667,0.595830662,0.605307927,0.53,1,"august",588
"1054","Odogbolu","Owan East",2024,"Odogbolu",0.6,0.533333333,0.866666667,0.455813953,0.402893026,0.462106458,0.53,2,"march",1530
"1055","Safana","Babura",2021,"Safana",1.152380952,1.052941176,1.082352941,1.142028986,0.597825124,0.60659165,0.53,1,"may",496
"1056","Ogun waterside","Owan East",2024,"Ogun waterside",0.664431748,0.618946669,0.543821936,0.580122437,0.440646451,0.492471268,0.53,2,"march",1530
"1057","Sakaba","Alkaleri",2021,"Sakaba",0.684534717,0.581738609,0.538571783,0.697522113,0.671709859,0.650673231,0.53,1,"july",551
"1058","Remo North","Owan East",2024,"Remo North",0.788235294,0.533333333,0.543821936,0.395652174,0.322328246,0.39588712,0.53,2,"march",1530
"1059","Sandamu","Rimi",2021,"Sandamu",0.932019322,0.792426281,0.725823573,0.885107348,0.756649451,0.692853778,0.53,1,"march",435
"1060","Shagamu","Uzo-Uwani",2024,"Shagamu",0.488248311,0.454403105,0.368918903,0.403706057,0.440001033,0.491958645,0.53,2,"june",1622
"1061","Akoko North East","Oke-Ero",2020,"Akoko North East",0.757814073,0.883896847,0.851406759,0.790929797,0.346553372,0.415864752,0.53,1,"july",186
"1062","Akoko North East","Oke-Ero",2023,"Akoko North East",0.757814073,0.883896847,0.851406759,0.790929797,0.346553372,0.415864752,0.53,2,"july",1281
"1063","Akoko North West","Oke-Ero",2020,"Akoko North West",0.610516355,0.726788924,0.457189745,0.513420451,0.316763911,0.391306023,0.53,1,"july",186
"1064","Akoko North West","Oke-Ero",2023,"Akoko North West",0.610516355,0.726788924,0.457189745,0.513420451,0.316763911,0.391306023,0.53,2,"july",1281
"1065","Akoko South East","Oke-Ero",2020,"Akoko South East",0.588888889,0.6,0.588888889,0.567647059,0.347034531,0.416261699,0.53,1,"july",186
"1066","Akoko South East","Oke-Ero",2023,"Akoko South East",0.588888889,0.6,0.588888889,0.567647059,0.347034531,0.416261699,0.53,2,"july",1281
"1067","Akoko South West","Oke-Ero",2020,"Akoko South West",0.911850348,0.85103268,0.771270358,0.774807002,0.330802879,0.402871779,0.53,1,"july",186
"1068","Akoko South West","Oke-Ero",2023,"Akoko South West",0.911850348,0.85103268,0.771270358,0.774807002,0.330802879,0.402871779,0.53,2,"july",1281
"1069","Akure North","Owan East",2020,"Akure North",0.435294118,0.342857143,0.575,0.385185185,0.337034585,0.408011613,0.53,1,"march",70
"1070","Akure North","Owan East",2023,"Akure North",0.435294118,0.342857143,0.575,0.385185185,0.337034585,0.408011613,0.53,2,"march",1165
"1071","Ifedayo","Oke-Ero",2020,"Ifedayo",0.815384615,0.644444444,0.666666667,0.68,0.271238016,0.354121438,0.53,1,"july",186
"1072","Ifedayo","Oke-Ero",2023,"Ifedayo",0.815384615,0.644444444,0.666666667,0.68,0.271238016,0.354121438,0.53,2,"july",1281
"1073","Akure South","Owan East",2020,"Akure South",0.628571429,0.7625,0.7,0.654545455,0.299585483,0.377201065,0.53,1,"march",70
"1074","Akure South","Owan East",2023,"Akure South",0.628571429,0.7625,0.7,0.654545455,0.299585483,0.377201065,0.53,2,"march",1165
"1075","Ese-Odo","Owan East",2020,"Ese-Odo",0.755555556,0.7,0.670588235,0.723809524,0.298999586,0.376721268,0.53,1,"march",70
"1076","Ese-Odo","Owan East",2023,"Ese-Odo",0.755555556,0.7,0.670588235,0.723809524,0.298999586,0.376721268,0.53,2,"march",1165
"1077","Idanre","Akinyele",2020,"Idanre",0.63481825,0.592030997,0.510573478,0.577487976,0.311424686,0.38691517,0.53,1,"may",131
"1078","Idanre","Akinyele",2023,"Idanre",0.63481825,0.592030997,0.510573478,0.577487976,0.311424686,0.38691517,0.53,2,"may",1226
"1079","Ifedore","Oke-Ero",2020,"Ifedore",0.734859216,0.886508582,0.582894942,0.719012134,0.373640917,0.438179998,0.53,1,"july",186
"1080","Ifedore","Oke-Ero",2023,"Ifedore",0.734859216,0.886508582,0.582894942,0.719012134,0.373640917,0.438179998,0.53,2,"july",1281
"1081","Ile-Oluji-Okeigbo","Akinyele",2020,"Ile-Oluji-Okeigbo",0.974403333,0.707434778,0.616297806,0.735604026,0.384384096,0.446996131,0.53,1,"may",131
"1082","Ile-Oluji-Okeigbo","Akinyele",2023,"Ile-Oluji-Okeigbo",0.974403333,0.707434778,0.616297806,0.735604026,0.384384096,0.446996131,0.53,2,"may",1226
"1083","Irele","Akinyele",2020,"Irele",0.866666667,0.733333333,0.807142857,0.709433962,0.393822894,0.454716042,0.53,1,"may",131
"1084","Irele","Akinyele",2023,"Irele",0.866666667,0.733333333,0.807142857,0.709433962,0.393822894,0.454716042,0.53,2,"may",1226
"1085","Odigbo","Akinyele",2020,"Odigbo",0.881747006,0.859805784,0.731692306,0.803978194,0.423307719,0.478615868,0.53,1,"may",131
"1086","Odigbo","Akinyele",2023,"Odigbo",0.881747006,0.859805784,0.731692306,0.803978194,0.423307719,0.478615868,0.53,2,"may",1226
"1087","Ifelodun2","Akinyele",2020,"Ifelodun2",0.533333333,0.533333333,0.266666667,0.608163265,0.400279219,0.4599798,0.53,1,"may",131
"1088","Ifelodun2","Akinyele",2023,"Ifelodun2",0.533333333,0.533333333,0.266666667,0.608163265,0.400279219,0.4599798,0.53,2,"may",1226
"1089","Okitipupa","Owan East",2020,"Okitipupa",0.618949214,0.490723381,0.470402164,0.576401525,0.400233097,0.459942251,0.53,1,"march",70
"1090","Okitipupa","Owan East",2023,"Okitipupa",0.618949214,0.490723381,0.470402164,0.576401525,0.400233097,0.459942251,0.53,2,"march",1165
"1091","Ondo East","Akinyele",2020,"Ondo East",0.842857143,0.654545455,0.738461538,0.959259259,0.359070133,0.426186667,0.53,1,"may",131
"1092","Ondo East","Akinyele",2023,"Ondo East",0.842857143,0.654545455,0.738461538,0.959259259,0.359070133,0.426186667,0.53,2,"may",1226
"1093","Ondo West","Akinyele",2020,"Ondo West",0.893629478,0.759531249,0.620098786,0.7171677,0.391888362,0.453136055,0.53,1,"may",131
"1094","Ondo West","Akinyele",2023,"Ondo West",0.893629478,0.759531249,0.620098786,0.7171677,0.391888362,0.453136055,0.53,2,"may",1226
"1095","Ose","Owan East",2020,"Ose",0.8772655,0.815682482,0.815079366,0.771626617,0.341879574,0.412008749,0.53,1,"march",70
"1096","Ose","Owan East",2023,"Ose",0.8772655,0.815682482,0.815079366,0.771626617,0.341879574,0.412008749,0.53,2,"march",1165
"1097","Owo","Owan East",2020,"Owo",0.930592434,0.945756536,0.733431942,0.801262243,0.289251141,0.368753461,0.53,1,"march",70
"1098","Owo","Owan East",2023,"Owo",0.930592434,0.945756536,0.733431942,0.801262243,0.289251141,0.368753461,0.53,2,"march",1165
"1099","Aiyedade","Akinyele",2020,"Aiyedade",0.584615385,0.575,0.616666667,0.477777778,0.401428384,0.460915111,0.53,1,"may",131
